66.249.64.20 - - [18/Jan/2014:02:08:13 +0000] "GET /static/css/style.css HTTP/1.1" 200 1205 "-" "Mozilla/5.0 (compatible; Googlebot/2.1; +http://www.google.com/bot.html)"
96.233.40.149 - - [18/Jan/2014:03:23:02 +0000] "GET / HTTP/1.1" 200 1539 "-" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_8_4) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/32.0.1700.77 Safari/537.36"
96.233.40.149 - - [18/Jan/2014:03:23:02 +0000] "GET /static/css/style.css HTTP/1.1" 200 1205 "http://knockknockbarack.com/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_8_4) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/32.0.1700.77 Safari/537.36"
96.233.40.149 - - [18/Jan/2014:03:23:03 +0000] "GET /static/js/bootstrap.min.js HTTP/1.1" 200 28631 "http://knockknockbarack.com/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_8_4) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/32.0.1700.77 Safari/537.36"
96.233.40.149 - - [18/Jan/2014:03:23:03 +0000] "GET /static/js/get_joke.js HTTP/1.1" 200 133 "http://knockknockbarack.com/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_8_4) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/32.0.1700.77 Safari/537.36"
96.233.40.149 - - [18/Jan/2014:03:23:03 +0000] "GET /static/css/bootstrap.min.css HTTP/1.1" 200 108379 "http://knockknockbarack.com/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_8_4) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/32.0.1700.77 Safari/537.36"
96.233.40.149 - - [18/Jan/2014:03:23:03 +0000] "GET /static/img/flag.jpg HTTP/1.1" 200 81569 "http://knockknockbarack.com/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_8_4) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/32.0.1700.77 Safari/537.36"
96.233.40.149 - - [18/Jan/2014:03:23:06 +0000] "GET /_get_joke HTTP/1.1" 200 172 "http://knockknockbarack.com/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_8_4) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/32.0.1700.77 Safari/537.36"
96.233.40.149 - - [18/Jan/2014:03:23:13 +0000] "GET /_get_joke HTTP/1.1" 200 106 "http://knockknockbarack.com/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_8_4) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/32.0.1700.77 Safari/537.36"
96.233.40.149 - - [18/Jan/2014:03:23:14 +0000] "GET /static/img/white_house.png HTTP/1.1" 200 1020620 "http://knockknockbarack.com/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_8_4) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/32.0.1700.77 Safari/537.36"
157.55.32.52 - - [18/Jan/2014:06:58:53 +0000] "GET /robots.txt HTTP/1.1" 404 233 "-" "Mozilla/5.0 (compatible; bingbot/2.0; +http://www.bing.com/bingbot.htm)"
157.55.32.52 - - [18/Jan/2014:06:59:24 +0000] "GET / HTTP/1.1" 200 1524 "-" "Mozilla/5.0 (compatible; bingbot/2.0; +http://www.bing.com/bingbot.htm)"
96.233.40.149 - - [18/Jan/2014:16:25:06 +0000] "GET / HTTP/1.1" 200 1479 "-" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_8_4) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/32.0.1700.77 Safari/537.36"
96.233.40.149 - - [18/Jan/2014:16:25:06 +0000] "GET /static/css/style.css HTTP/1.1" 200 1205 "http://knockknockbarack.com/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_8_4) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/32.0.1700.77 Safari/537.36"
96.233.40.149 - - [18/Jan/2014:16:25:06 +0000] "GET /static/js/bootstrap.min.js HTTP/1.1" 200 28631 "http://knockknockbarack.com/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_8_4) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/32.0.1700.77 Safari/537.36"
96.233.40.149 - - [18/Jan/2014:16:25:06 +0000] "GET /static/js/get_joke.js HTTP/1.1" 200 133 "http://knockknockbarack.com/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_8_4) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/32.0.1700.77 Safari/537.36"
96.233.40.149 - - [18/Jan/2014:16:25:06 +0000] "GET /static/css/bootstrap.min.css HTTP/1.1" 200 108379 "http://knockknockbarack.com/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_8_4) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/32.0.1700.77 Safari/537.36"
96.233.40.149 - - [18/Jan/2014:16:25:06 +0000] "GET /static/img/flag.jpg HTTP/1.1" 200 81569 "http://knockknockbarack.com/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_8_4) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/32.0.1700.77 Safari/537.36"
96.233.40.149 - - [18/Jan/2014:16:25:13 +0000] "GET /static/img/white_house.png HTTP/1.1" 200 2221315 "http://knockknockbarack.com/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_8_4) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/32.0.1700.77 Safari/537.36"
96.233.40.149 - - [18/Jan/2014:16:25:14 +0000] "GET /favicon.ico HTTP/1.1" 404 209 "-" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_8_4) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/32.0.1700.77 Safari/537.36"
157.55.34.97 - - [18/Jan/2014:17:48:21 +0000] "GET /robots.txt HTTP/1.1" 404 233 "-" "Mozilla/5.0 (compatible; bingbot/2.0; +http://www.bing.com/bingbot.htm)"
157.55.34.97 - - [18/Jan/2014:17:50:01 +0000] "GET / HTTP/1.1" 200 1515 "-" "Mozilla/5.0 (compatible; bingbot/2.0; +http://www.bing.com/bingbot.htm)"
157.55.34.180 - - [19/Jan/2014:04:34:14 +0000] "GET /robots.txt HTTP/1.1" 404 233 "-" "Mozilla/5.0 (compatible; bingbot/2.0; +http://www.bing.com/bingbot.htm)"
157.55.34.180 - - [19/Jan/2014:04:34:58 +0000] "GET / HTTP/1.1" 200 1464 "-" "Mozilla/5.0 (compatible; bingbot/2.0; +http://www.bing.com/bingbot.htm)"
178.255.80.147 - - [19/Jan/2014:09:09:21 +0000] "GET / HTTP/1.1" 200 1527 "-" "Comodo Spider 1.2"
157.55.35.88 - - [19/Jan/2014:16:27:16 +0000] "GET /robots.txt HTTP/1.1" 404 233 "-" "Mozilla/5.0 (compatible; bingbot/2.0; +http://www.bing.com/bingbot.htm)"
157.55.35.88 - - [19/Jan/2014:16:34:13 +0000] "GET / HTTP/1.1" 200 1522 "-" "Mozilla/5.0 (compatible; bingbot/2.0; +http://www.bing.com/bingbot.htm)"
157.55.32.26 - - [20/Jan/2014:03:38:17 +0000] "GET /robots.txt HTTP/1.1" 404 233 "-" "Mozilla/5.0 (compatible; bingbot/2.0; +http://www.bing.com/bingbot.htm)"
66.249.64.18 - - [20/Jan/2014:04:42:48 +0000] "GET /robots.txt HTTP/1.1" 404 209 "-" "Mozilla/5.0 (compatible; Googlebot/2.1; +http://www.google.com/bot.html)"
66.249.76.105 - - [20/Jan/2014:04:42:48 +0000] "GET / HTTP/1.1" 200 1517 "-" "Mozilla/5.0 (compatible; Googlebot/2.1; +http://www.google.com/bot.html)"
66.249.64.20 - - [20/Jan/2014:04:46:34 +0000] "GET /static/css/bootstrap.min.css HTTP/1.1" 200 108379 "-" "Mozilla/5.0 (compatible; Googlebot/2.1; +http://www.google.com/bot.html)"
157.55.32.26 - - [20/Jan/2014:04:59:38 +0000] "GET / HTTP/1.1" 200 1440 "-" "Mozilla/5.0 (compatible; bingbot/2.0; +http://www.bing.com/bingbot.htm)"
66.249.64.19 - - [20/Jan/2014:06:06:21 +0000] "GET /static/css/style.css HTTP/1.1" 200 1205 "-" "Mozilla/5.0 (compatible; Googlebot/2.1; +http://www.google.com/bot.html)"
140.247.19.65 - - [20/Jan/2014:13:48:51 +0000] "GET / HTTP/1.1" 200 1483 "-" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_8_4) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/32.0.1700.77 Safari/537.36"
140.247.19.65 - - [20/Jan/2014:13:48:51 +0000] "GET /static/css/style.css HTTP/1.1" 200 1205 "http://knockknockbarack.com/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_8_4) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/32.0.1700.77 Safari/537.36"
140.247.19.65 - - [20/Jan/2014:13:48:51 +0000] "GET /static/js/bootstrap.min.js HTTP/1.1" 200 28631 "http://knockknockbarack.com/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_8_4) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/32.0.1700.77 Safari/537.36"
140.247.19.65 - - [20/Jan/2014:13:48:51 +0000] "GET /static/css/bootstrap.min.css HTTP/1.1" 200 108379 "http://knockknockbarack.com/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_8_4) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/32.0.1700.77 Safari/537.36"
140.247.19.65 - - [20/Jan/2014:13:48:51 +0000] "GET /static/js/get_joke.js HTTP/1.1" 200 133 "http://knockknockbarack.com/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_8_4) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/32.0.1700.77 Safari/537.36"
140.247.19.65 - - [20/Jan/2014:13:48:51 +0000] "GET /static/img/flag.jpg HTTP/1.1" 200 81569 "http://knockknockbarack.com/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_8_4) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/32.0.1700.77 Safari/537.36"
140.247.19.65 - - [20/Jan/2014:13:48:51 +0000] "GET /static/img/white_house.png HTTP/1.1" 200 1265180 "http://knockknockbarack.com/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_8_4) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/32.0.1700.77 Safari/537.36"
157.56.93.93 - - [20/Jan/2014:15:47:07 +0000] "GET /robots.txt HTTP/1.1" 404 233 "-" "Mozilla/5.0 (compatible; bingbot/2.0; +http://www.bing.com/bingbot.htm)"
157.56.93.93 - - [20/Jan/2014:16:01:48 +0000] "GET / HTTP/1.1" 200 1473 "-" "Mozilla/5.0 (compatible; bingbot/2.0; +http://www.bing.com/bingbot.htm)"
37.57.231.118 - - [20/Jan/2014:17:13:35 +0000] "GET /wp-login.php HTTP/1.0" 404 233 "-" "Opera/9.80 (Windows NT 6.1; U; ru) Presto/2.8.131 Version/11.10"
157.56.93.103 - - [21/Jan/2014:02:30:46 +0000] "GET /robots.txt HTTP/1.1" 404 233 "-" "Mozilla/5.0 (compatible; bingbot/2.0; +http://www.bing.com/bingbot.htm)"
157.56.93.103 - - [21/Jan/2014:02:41:24 +0000] "GET / HTTP/1.1" 200 1518 "-" "Mozilla/5.0 (compatible; bingbot/2.0; +http://www.bing.com/bingbot.htm)"
69.245.92.34 - - [21/Jan/2014:04:08:06 +0000] "GET / HTTP/1.1" 200 1534 "http://www.bing.com/search?q=obama+knock+knock+jokes&form=APIPA1" "Mozilla/5.0 (iPad; CPU OS 7_0_4 like Mac OS X) AppleWebKit/537.51.1 (KHTML, like Gecko) Version/7.0 Mobile/11B554a Safari/9537.53"
69.245.92.34 - - [21/Jan/2014:04:08:06 +0000] "GET /static/css/style.css HTTP/1.1" 200 1205 "http://knockknockbarack.com/" "Mozilla/5.0 (iPad; CPU OS 7_0_4 like Mac OS X) AppleWebKit/537.51.1 (KHTML, like Gecko) Version/7.0 Mobile/11B554a Safari/9537.53"
69.245.92.34 - - [21/Jan/2014:04:08:06 +0000] "GET /static/css/bootstrap.min.css HTTP/1.1" 200 108379 "http://knockknockbarack.com/" "Mozilla/5.0 (iPad; CPU OS 7_0_4 like Mac OS X) AppleWebKit/537.51.1 (KHTML, like Gecko) Version/7.0 Mobile/11B554a Safari/9537.53"
69.245.92.34 - - [21/Jan/2014:04:08:07 +0000] "GET /static/js/bootstrap.min.js HTTP/1.1" 200 28631 "http://knockknockbarack.com/" "Mozilla/5.0 (iPad; CPU OS 7_0_4 like Mac OS X) AppleWebKit/537.51.1 (KHTML, like Gecko) Version/7.0 Mobile/11B554a Safari/9537.53"
69.245.92.34 - - [21/Jan/2014:04:08:07 +0000] "GET /static/js/get_joke.js HTTP/1.1" 200 133 "http://knockknockbarack.com/" "Mozilla/5.0 (iPad; CPU OS 7_0_4 like Mac OS X) AppleWebKit/537.51.1 (KHTML, like Gecko) Version/7.0 Mobile/11B554a Safari/9537.53"
69.245.92.34 - - [21/Jan/2014:04:08:09 +0000] "GET /static/img/flag.jpg HTTP/1.1" 200 81569 "http://knockknockbarack.com/" "Mozilla/5.0 (iPad; CPU OS 7_0_4 like Mac OS X) AppleWebKit/537.51.1 (KHTML, like Gecko) Version/7.0 Mobile/11B554a Safari/9537.53"
69.245.92.34 - - [21/Jan/2014:04:08:15 +0000] "GET /static/img/white_house.png HTTP/1.1" 200 2221315 "http://knockknockbarack.com/" "Mozilla/5.0 (iPad; CPU OS 7_0_4 like Mac OS X) AppleWebKit/537.51.1 (KHTML, like Gecko) Version/7.0 Mobile/11B554a Safari/9537.53"
157.55.35.45 - - [21/Jan/2014:15:25:44 +0000] "GET /robots.txt HTTP/1.1" 404 233 "-" "Mozilla/5.0 (compatible; bingbot/2.0; +http://www.bing.com/bingbot.htm)"
157.55.35.45 - - [21/Jan/2014:15:45:52 +0000] "GET / HTTP/1.1" 200 1458 "-" "Mozilla/5.0 (compatible; bingbot/2.0; +http://www.bing.com/bingbot.htm)"
140.247.19.174 - - [21/Jan/2014:16:49:43 +0000] "GET / HTTP/1.1" 200 1530 "-" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_8_4) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/32.0.1700.77 Safari/537.36"
140.247.19.174 - - [21/Jan/2014:16:49:43 +0000] "GET /static/css/style.css HTTP/1.1" 200 1205 "http://knockknockbarack.com/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_8_4) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/32.0.1700.77 Safari/537.36"
140.247.19.174 - - [21/Jan/2014:16:49:43 +0000] "GET /static/js/bootstrap.min.js HTTP/1.1" 200 28631 "http://knockknockbarack.com/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_8_4) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/32.0.1700.77 Safari/537.36"
140.247.19.174 - - [21/Jan/2014:16:49:43 +0000] "GET /static/js/get_joke.js HTTP/1.1" 200 133 "http://knockknockbarack.com/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_8_4) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/32.0.1700.77 Safari/537.36"
140.247.19.174 - - [21/Jan/2014:16:49:43 +0000] "GET /static/css/bootstrap.min.css HTTP/1.1" 200 108379 "http://knockknockbarack.com/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_8_4) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/32.0.1700.77 Safari/537.36"
140.247.19.174 - - [21/Jan/2014:16:49:43 +0000] "GET /static/img/flag.jpg HTTP/1.1" 200 81569 "http://knockknockbarack.com/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_8_4) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/32.0.1700.77 Safari/537.36"
140.247.19.174 - - [21/Jan/2014:16:49:44 +0000] "GET /static/img/white_house.png HTTP/1.1" 200 2221315 "http://knockknockbarack.com/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_8_4) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/32.0.1700.77 Safari/537.36"
140.247.19.174 - - [21/Jan/2014:16:49:44 +0000] "GET /favicon.ico HTTP/1.1" 404 209 "-" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_8_4) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/32.0.1700.77 Safari/537.36"
192.96.204.42 - - [21/Jan/2014:19:18:43 +0000] "HEAD / HTTP/1.1" 200 20 "http://www.domaintuno.com/d/knockknockbarack.com" "Mozilla/5.0 (Windows NT 5.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/31.0.1650.16 Safari/537.36"
65.55.52.111 - - [22/Jan/2014:01:22:53 +0000] "GET /robots.txt HTTP/1.1" 404 233 "-" "Mozilla/5.0 (compatible; bingbot/2.0; +http://www.bing.com/bingbot.htm)"
65.55.52.111 - - [22/Jan/2014:01:24:13 +0000] "GET / HTTP/1.1" 200 1467 "-" "Mozilla/5.0 (compatible; bingbot/2.0; +http://www.bing.com/bingbot.htm)"
140.247.19.65 - - [22/Jan/2014:04:54:15 +0000] "GET / HTTP/1.1" 200 1462 "-" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_8_4) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/32.0.1700.77 Safari/537.36"
140.247.19.65 - - [22/Jan/2014:04:54:15 +0000] "GET /static/css/style.css HTTP/1.1" 200 1205 "http://knockknockbarack.com/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_8_4) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/32.0.1700.77 Safari/537.36"
140.247.19.65 - - [22/Jan/2014:04:54:15 +0000] "GET /static/js/bootstrap.min.js HTTP/1.1" 200 28631 "http://knockknockbarack.com/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_8_4) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/32.0.1700.77 Safari/537.36"
140.247.19.65 - - [22/Jan/2014:04:54:15 +0000] "GET /static/js/get_joke.js HTTP/1.1" 200 133 "http://knockknockbarack.com/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_8_4) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/32.0.1700.77 Safari/537.36"
140.247.19.65 - - [22/Jan/2014:04:54:15 +0000] "GET /static/css/bootstrap.min.css HTTP/1.1" 200 108379 "http://knockknockbarack.com/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_8_4) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/32.0.1700.77 Safari/537.36"
140.247.19.65 - - [22/Jan/2014:04:54:15 +0000] "GET /static/img/flag.jpg HTTP/1.1" 200 81569 "http://knockknockbarack.com/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_8_4) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/32.0.1700.77 Safari/537.36"
140.247.19.65 - - [22/Jan/2014:04:54:15 +0000] "GET /static/img/white_house.png HTTP/1.1" 200 2221315 "http://knockknockbarack.com/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_8_4) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/32.0.1700.77 Safari/537.36"
140.247.19.3 - - [22/Jan/2014:06:02:13 +0000] "GET / HTTP/1.1" 200 1504 "-" "Mozilla/5.0 (iPhone; CPU iPhone OS 7_0_4 like Mac OS X) AppleWebKit/537.51.1 (KHTML, like Gecko) CriOS/31.0.1650.18 Mobile/11B554a Safari/8536.25"
140.247.19.3 - - [22/Jan/2014:06:02:13 +0000] "GET /static/css/style.css HTTP/1.1" 200 1205 "http://knockknockbarack.com/" "Mozilla/5.0 (iPhone; CPU iPhone OS 7_0_4 like Mac OS X) AppleWebKit/537.51.1 (KHTML, like Gecko) CriOS/31.0.1650.18 Mobile/11B554a Safari/8536.25"
140.247.19.3 - - [22/Jan/2014:06:02:13 +0000] "GET /static/css/bootstrap.min.css HTTP/1.1" 200 108379 "http://knockknockbarack.com/" "Mozilla/5.0 (iPhone; CPU iPhone OS 7_0_4 like Mac OS X) AppleWebKit/537.51.1 (KHTML, like Gecko) CriOS/31.0.1650.18 Mobile/11B554a Safari/8536.25"
140.247.19.3 - - [22/Jan/2014:06:02:13 +0000] "GET /static/js/bootstrap.min.js HTTP/1.1" 200 28631 "http://knockknockbarack.com/" "Mozilla/5.0 (iPhone; CPU iPhone OS 7_0_4 like Mac OS X) AppleWebKit/537.51.1 (KHTML, like Gecko) CriOS/31.0.1650.18 Mobile/11B554a Safari/8536.25"
140.247.19.3 - - [22/Jan/2014:06:02:13 +0000] "GET /static/js/get_joke.js HTTP/1.1" 200 133 "http://knockknockbarack.com/" "Mozilla/5.0 (iPhone; CPU iPhone OS 7_0_4 like Mac OS X) AppleWebKit/537.51.1 (KHTML, like Gecko) CriOS/31.0.1650.18 Mobile/11B554a Safari/8536.25"
140.247.19.3 - - [22/Jan/2014:06:02:13 +0000] "GET /static/img/white_house.png HTTP/1.1" 200 375980 "http://knockknockbarack.com/" "Mozilla/5.0 (iPhone; CPU iPhone OS 7_0_4 like Mac OS X) AppleWebKit/537.51.1 (KHTML, like Gecko) CriOS/31.0.1650.18 Mobile/11B554a Safari/8536.25"
140.247.19.3 - - [22/Jan/2014:06:03:00 +0000] "GET / HTTP/1.1" 200 1513 "-" "Mozilla/5.0 (iPhone; CPU iPhone OS 7_0_4 like Mac OS X) AppleWebKit/537.51.1 (KHTML, like Gecko) CriOS/31.0.1650.18 Mobile/11B554a Safari/8536.25"
140.247.19.3 - - [22/Jan/2014:06:03:00 +0000] "GET /static/img/white_house.png HTTP/1.1" 206 1 "http://knockknockbarack.com/" "Mozilla/5.0 (iPhone; CPU iPhone OS 7_0_4 like Mac OS X) AppleWebKit/537.51.1 (KHTML, like Gecko) CriOS/31.0.1650.18 Mobile/11B554a Safari/8536.25"
140.247.19.3 - - [22/Jan/2014:06:03:00 +0000] "GET /static/img/flag.jpg HTTP/1.1" 200 81569 "http://knockknockbarack.com/" "Mozilla/5.0 (iPhone; CPU iPhone OS 7_0_4 like Mac OS X) AppleWebKit/537.51.1 (KHTML, like Gecko) CriOS/31.0.1650.18 Mobile/11B554a Safari/8536.25"
140.247.19.3 - - [22/Jan/2014:06:03:01 +0000] "GET /static/img/white_house.png HTTP/1.1" 206 1373217 "http://knockknockbarack.com/" "Mozilla/5.0 (iPhone; CPU iPhone OS 7_0_4 like Mac OS X) AppleWebKit/537.51.1 (KHTML, like Gecko) CriOS/31.0.1650.18 Mobile/11B554a Safari/8536.25"
157.55.34.97 - - [22/Jan/2014:07:09:16 +0000] "GET /robots.txt HTTP/1.1" 404 233 "-" "Mozilla/5.0 (compatible; bingbot/2.0; +http://www.bing.com/bingbot.htm)"
157.55.34.97 - - [22/Jan/2014:07:10:10 +0000] "GET / HTTP/1.1" 200 1485 "-" "Mozilla/5.0 (compatible; bingbot/2.0; +http://www.bing.com/bingbot.htm)"
157.55.34.97 - - [22/Jan/2014:07:10:10 +0000] "GET / HTTP/1.1" 200 1521 "-" "Mozilla/5.0 (compatible; bingbot/2.0; +http://www.bing.com/bingbot.htm)"
66.249.64.20 - - [22/Jan/2014:10:58:45 +0000] "GET /robots.txt HTTP/1.1" 404 209 "-" "Mozilla/5.0 (compatible; Googlebot/2.1; +http://www.google.com/bot.html)"
66.249.64.19 - - [22/Jan/2014:10:58:45 +0000] "GET / HTTP/1.1" 200 1463 "-" "Mozilla/5.0 (compatible; Googlebot/2.1; +http://www.google.com/bot.html)"
66.249.76.77 - - [22/Jan/2014:11:00:44 +0000] "GET /static/css/style.css HTTP/1.1" 200 1205 "-" "Mozilla/5.0 (compatible; Googlebot/2.1; +http://www.google.com/bot.html)"
66.249.64.20 - - [22/Jan/2014:11:00:45 +0000] "GET /static/css/bootstrap.min.css HTTP/1.1" 200 108379 "-" "Mozilla/5.0 (compatible; Googlebot/2.1; +http://www.google.com/bot.html)"
198.27.82.152 - - [22/Jan/2014:11:07:32 +0000] "GET /robots.txt HTTP/1.1" 404 209 "-" "Mozilla/5.0 (compatible; meanpathbot/1.0; +http://www.meanpath.com/meanpathbot.html)"
198.27.82.152 - - [22/Jan/2014:11:07:32 +0000] "GET / HTTP/1.1" 200 1510 "-" "Mozilla/5.0 (compatible; meanpathbot/1.0; +http://www.meanpath.com/meanpathbot.html)"
198.27.66.38 - - [22/Jan/2014:14:06:37 +0000] "GET /robots.txt HTTP/1.1" 404 209 "-" "Mozilla/5.0 (compatible; meanpathbot/1.0; +http://www.meanpath.com/meanpathbot.html)"
198.27.66.38 - - [22/Jan/2014:14:06:37 +0000] "GET / HTTP/1.1" 200 1521 "-" "Mozilla/5.0 (compatible; meanpathbot/1.0; +http://www.meanpath.com/meanpathbot.html)"
198.27.66.78 - - [22/Jan/2014:15:50:52 +0000] "GET /robots.txt HTTP/1.1" 404 209 "-" "Mozilla/5.0 (compatible; meanpathbot/1.0; +http://www.meanpath.com/meanpathbot.html)"
198.27.66.78 - - [22/Jan/2014:15:50:52 +0000] "GET / HTTP/1.1" 200 1464 "-" "Mozilla/5.0 (compatible; meanpathbot/1.0; +http://www.meanpath.com/meanpathbot.html)"
198.27.66.34 - - [22/Jan/2014:17:07:05 +0000] "GET /robots.txt HTTP/1.1" 404 209 "-" "Mozilla/5.0 (compatible; meanpathbot/1.0; +http://www.meanpath.com/meanpathbot.html)"
198.27.66.34 - - [22/Jan/2014:17:07:05 +0000] "GET / HTTP/1.1" 200 1471 "-" "Mozilla/5.0 (compatible; meanpathbot/1.0; +http://www.meanpath.com/meanpathbot.html)"
198.27.82.141 - - [22/Jan/2014:18:12:25 +0000] "GET /robots.txt HTTP/1.1" 404 209 "-" "Mozilla/5.0 (compatible; meanpathbot/1.0; +http://www.meanpath.com/meanpathbot.html)"
198.27.82.141 - - [22/Jan/2014:18:12:25 +0000] "GET / HTTP/1.1" 200 1446 "-" "Mozilla/5.0 (compatible; meanpathbot/1.0; +http://www.meanpath.com/meanpathbot.html)"
198.27.66.82 - - [22/Jan/2014:19:14:20 +0000] "GET /robots.txt HTTP/1.1" 404 209 "-" "Mozilla/5.0 (compatible; meanpathbot/1.0; +http://www.meanpath.com/meanpathbot.html)"
198.27.66.82 - - [22/Jan/2014:19:14:20 +0000] "GET / HTTP/1.1" 200 1484 "-" "Mozilla/5.0 (compatible; meanpathbot/1.0; +http://www.meanpath.com/meanpathbot.html)"
198.27.82.145 - - [22/Jan/2014:20:14:41 +0000] "GET /robots.txt HTTP/1.1" 404 209 "-" "Mozilla/5.0 (compatible; meanpathbot/1.0; +http://www.meanpath.com/meanpathbot.html)"
198.27.82.145 - - [22/Jan/2014:20:14:41 +0000] "GET / HTTP/1.1" 200 1523 "-" "Mozilla/5.0 (compatible; meanpathbot/1.0; +http://www.meanpath.com/meanpathbot.html)"
157.55.35.88 - - [22/Jan/2014:20:33:59 +0000] "GET /robots.txt HTTP/1.1" 404 233 "-" "Mozilla/5.0 (compatible; bingbot/2.0; +http://www.bing.com/bingbot.htm)"
157.55.35.88 - - [22/Jan/2014:20:48:08 +0000] "GET / HTTP/1.1" 200 1483 "-" "Mozilla/5.0 (compatible; bingbot/2.0; +http://www.bing.com/bingbot.htm)"
216.172.54.37 - - [22/Jan/2014:22:02:31 +0000] "GET / HTTP/1.1" 200 1514 "http://privhosting.com/" "Mozilla/5.0 (compatible; Googlebot/2.1; +http://www.google.com/bot.html)"
157.55.36.52 - - [23/Jan/2014:08:42:01 +0000] "GET /robots.txt HTTP/1.1" 404 233 "-" "Mozilla/5.0 (compatible; bingbot/2.0; +http://www.bing.com/bingbot.htm)"
157.55.36.52 - - [23/Jan/2014:08:53:04 +0000] "GET / HTTP/1.1" 200 1470 "-" "Mozilla/5.0 (compatible; bingbot/2.0; +http://www.bing.com/bingbot.htm)"
